date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:15	98024/98024	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2217ee8-6243fa4d-fc857d880016ed58;;;%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont.woff?v=4.7.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont3e6e.woff	(from https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css)
14:37:16	165548/165548	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22286ac-6243fa4d-2b0cd5f89b9d2cd4;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont.ttf?v=4.7.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont3e6e.ttf	(from https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css)
14:37:17	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-6243fa4d-8fa2789e0151f77d;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont.svg?v=4.7.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/font-awesome/fontawesome-webfont3e6e.svg	(from https://htmlbigstart.justthemevalley.com/Version2/css/font-awesome.min.css)
14:37:18	54266/54266	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d3fa-6243fa4f-521296d0777aec67;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Icons.eot?v=2.4.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Iconsb26c.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css)
14:37:18	30064/30064	---M--	200	added ('OK')	font/woff2	etag:%227570-6243fa4f-57c9549c62a806d4;;;%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff2	(from https://htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css)
14:37:19	54056/54056	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d328-6243fa4f-3777f723628d11b3;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Icons.ttf?v=2.4.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Iconsb26c.ttf	(from https://htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css)
14:37:19	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/Simple-Line-Iconsb26c.woff	(from https://htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css)
14:37:20	239045/239045	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a5c5-6243fa4f-d0f1573ebcbeae9e;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Icons.svg?v=2.4.0	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/simple-line-icons/Simple-Line-Iconsb26c.svg	(from https://htmlbigstart.justthemevalley.com/Version2/css/simple-line-icons.css)
14:37:21	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-6243fa4e-a47f0c8b0c9841e8;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.eot?d7yf1v	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css)
14:37:21	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-6243fa4e-a47f0c8b0c9841e8;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.eot?	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-stroked41d.eot	(from https://htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css)
14:37:22	58556/58556	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22e4bc-6243fa4e-66825ce78a9863f3;;;%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.woff?d7yf1v	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.woff	(from https://htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css)
14:37:22	58480/58480	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e470-6243fa4e-d5d05b795b355040;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.ttf?d7yf1v	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.ttf	(from https://htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css)
14:37:23	164020/164020	---M-Z	200	added ('OK')	image/svg+xml	etag:%22280b4-6243fa4e-48e05e8d9dd17fb7;gz%22	https://htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-stroke.svg?d7yf1v	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/fonts/pe-icon-7-stroke/Pe-icon-7-strokebb1d.svg	(from https://htmlbigstart.justthemevalley.com/Version2/css/pe-icon-7-stroke.min.css)
14:37:24	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/grabbing.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/grabbing.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/owl.carousel.css)
14:37:24	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:25	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_gloss-wave_35_f6a828_500x100.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:25	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_glass_100_f6f6f6_1x400.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_glass_100_f6f6f6_1x400.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:26	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_glass_100_fdf5ce_1x400.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_glass_100_fdf5ce_1x400.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:26	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_glass_65_ffffff_1x400.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:27	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:27	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_diagonals-thick_18_b81900_40x40.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_diagonals-thick_18_b81900_40x40.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:28	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_222222_256x240.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_222222_256x240.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:28	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_ffffff_256x240.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_ffffff_256x240.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:29	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_ef8c08_256x240.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_ef8c08_256x240.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:29	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_228ef1_256x240.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_228ef1_256x240.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_ffd27a_256x240.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-icons_ffd27a_256x240.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_diagonals-thick_20_666666_40x40.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:31	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_flat_10_000000_40x100.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/ui-bg_flat_10_000000_40x100.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/jquery-ui.css)
14:37:31	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/css/images/icon-remove.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/css/images/icon-remove.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/shortcodes.css)
14:37:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/images/coming_soon_bg.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/coming_soon_bg.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/featured-box.css)
14:37:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Dec%202021%2010:15:15%20GMT	https://htmlbigstart.justthemevalley.com/Version2/images/testimonials-bg.jpg	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/testimonials-bg.jpg	(from https://htmlbigstart.justthemevalley.com/Version2/css/shortcodes/post.css)
14:37:33	181/181	---M--	200	added ('OK')	image/png	etag:%22b5-6243fa37-1aacccffc95477bb;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/select-arrow.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/select-arrow.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/style.css)
14:37:33	234/234	---M--	200	added ('OK')	image/png	etag:%22ea-6243fa2e-756697d07f7f8e2a;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/arrow-d.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/arrow-d.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/style.css)
14:37:34	175/175	---M--	200	added ('OK')	image/png	etag:%22af-6243fa37-841b466dabb7d9ea;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/plus-d2.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/plus-d2.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/style.css)
14:37:34	163/163	---M--	200	added ('OK')	image/png	etag:%22a3-6243fa36-e9a7ae83c09af2e0;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/minus-d1.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/minus-d1.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/style.css)
14:37:35	1060/1060	---M--	200	added ('OK')	image/png	etag:%22424-6243fa33-564bcb1bccd788b9;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/checkbox.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/checkbox.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/style.css)
14:37:35	1109/1109	---M--	200	added ('OK')	image/png	etag:%22455-6243fa33-db8bb0d3a7a7948c;;;%22	https://htmlbigstart.justthemevalley.com/Version2/images/checked.png	C:/Users/user/Desktop/for/htmlbigstart.justthemevalley.com/Version2/images/checked.png	(from https://htmlbigstart.justthemevalley.com/Version2/css/style.css)
